datetime,Global_active_power,hour,dayofweek,month,is_weekend
2009-04-02 00:00:00,0.35033333333333333,0,3,4,0
2009-04-02 01:00:00,0.3693666666666667,1,3,4,0
2009-04-02 02:00:00,0.33726666666666666,2,3,4,0
2009-04-02 03:00:00,0.37446666666666667,3,3,4,0
2009-04-02 04:00:00,0.33940000000000003,4,3,4,0
2009-04-02 05:00:00,0.7856666666666666,5,3,4,0
2009-04-02 06:00:00,0.8084,6,3,4,0
2009-04-02 07:00:00,2.6133,7,3,4,0
2009-04-02 08:00:00,1.5963333333333334,8,3,4,0
2009-04-02 09:00:00,1.3990333333333334,9,3,4,0
2009-04-02 10:00:00,1.4354666666666667,10,3,4,0
2009-04-02 11:00:00,1.3870333333333333,11,3,4,0
2009-04-02 12:00:00,1.4101,12,3,4,0
2009-04-02 13:00:00,1.4584000000000001,13,3,4,0
2009-04-02 14:00:00,1.4340333333333333,14,3,4,0
2009-04-02 15:00:00,1.4731666666666667,15,3,4,0
2009-04-02 16:00:00,1.3425,16,3,4,0
2009-04-02 17:00:00,0.3363333333333333,17,3,4,0
2009-04-02 18:00:00,0.49393333333333334,18,3,4,0
2009-04-02 19:00:00,1.4402666666666666,19,3,4,0
2009-04-02 20:00:00,2.859166666666667,20,3,4,0
2009-04-02 21:00:00,1.8531,21,3,4,0
2009-04-02 22:00:00,1.1376333333333333,22,3,4,0
2009-04-02 23:00:00,0.3708666666666666,23,3,4,0
2009-04-03 00:00:00,0.3545666666666667,0,4,4,0
2009-04-03 01:00:00,0.33913333333333334,1,4,4,0
2009-04-03 02:00:00,0.4987333333333333,2,4,4,0
2009-04-03 03:00:00,0.7919666666666667,3,4,4,0
2009-04-03 04:00:00,0.3277,4,4,4,0
2009-04-03 05:00:00,0.35173333333333334,5,4,4,0
2009-04-03 06:00:00,0.9248333333333334,6,4,4,0
2009-04-03 07:00:00,2.2826333333333335,7,4,4,0
2009-04-03 08:00:00,1.4792999999999998,8,4,4,0
2009-04-03 09:00:00,1.3922999999999999,9,4,4,0
2009-04-03 10:00:00,1.4034333333333333,10,4,4,0
2009-04-03 11:00:00,0.34883333333333333,11,4,4,0
2009-04-03 12:00:00,0.3794,12,4,4,0
2009-04-03 13:00:00,1.1944666666666668,13,4,4,0
2009-04-03 14:00:00,1.7259,14,4,4,0
2009-04-03 15:00:00,0.8723333333333334,15,4,4,0
2009-04-03 16:00:00,0.3646333333333333,16,4,4,0
2009-04-03 17:00:00,1.5096999999999998,17,4,4,0
2009-04-03 18:00:00,0.7478666666666667,18,4,4,0
2009-04-03 19:00:00,0.3576,19,4,4,0
2009-04-03 20:00:00,1.3089000000000002,20,4,4,0
2009-04-03 21:00:00,1.6471666666666667,21,4,4,0
2009-04-03 22:00:00,1.7453333333333334,22,4,4,0
2009-04-03 23:00:00,0.3725333333333333,23,4,4,0
2009-04-04 00:00:00,0.38763333333333333,0,5,4,1
2009-04-04 01:00:00,0.35459999999999997,1,5,4,1
2009-04-04 02:00:00,0.4018666666666667,2,5,4,1
2009-04-04 03:00:00,0.359,3,5,4,1
2009-04-04 04:00:00,0.3595666666666667,4,5,4,1
2009-04-04 05:00:00,0.3837,5,5,4,1
2009-04-04 06:00:00,0.9455333333333333,6,5,4,1
2009-04-04 07:00:00,1.1467666666666667,7,5,4,1
2009-04-04 08:00:00,1.7548333333333335,8,5,4,1
2009-04-04 09:00:00,1.4988333333333332,9,5,4,1
2009-04-04 10:00:00,1.4814,10,5,4,1
2009-04-04 11:00:00,2.0973333333333333,11,5,4,1
2009-04-04 12:00:00,2.5877666666666665,12,5,4,1
2009-04-04 13:00:00,1.3576666666666666,13,5,4,1
2009-04-04 14:00:00,1.5613,14,5,4,1
2009-04-04 15:00:00,3.234366666666667,15,5,4,1
2009-04-04 16:00:00,2.4121666666666663,16,5,4,1
2009-04-04 17:00:00,1.9759333333333333,17,5,4,1
2009-04-04 18:00:00,1.8402666666666667,18,5,4,1
2009-04-04 19:00:00,2.2813666666666665,19,5,4,1
2009-04-04 20:00:00,3.1152666666666664,20,5,4,1
2009-04-04 21:00:00,1.6919,21,5,4,1
2009-04-04 22:00:00,1.8052333333333332,22,5,4,1
2009-04-04 23:00:00,1.4862333333333333,23,5,4,1
2009-04-05 00:00:00,1.4465666666666666,0,6,4,1
2009-04-05 01:00:00,0.3765,1,6,4,1
2009-04-05 02:00:00,0.36743333333333333,2,6,4,1
2009-04-05 03:00:00,0.39133333333333337,3,6,4,1
2009-04-05 04:00:00,0.35133333333333333,4,6,4,1
2009-04-05 05:00:00,0.3929,5,6,4,1
2009-04-05 06:00:00,0.3501666666666667,6,6,4,1
2009-04-05 07:00:00,1.4909666666666666,7,6,4,1
2009-04-05 08:00:00,1.2742,8,6,4,1
2009-04-05 09:00:00,0.9276,9,6,4,1
2009-04-05 10:00:00,1.3845999999999998,10,6,4,1
2009-04-05 11:00:00,2.3859666666666666,11,6,4,1
2009-04-05 12:00:00,2.7841666666666667,12,6,4,1
2009-04-05 13:00:00,1.1237,13,6,4,1
2009-04-05 14:00:00,0.4261666666666667,14,6,4,1
2009-04-05 15:00:00,0.33290000000000003,15,6,4,1
2009-04-05 16:00:00,0.38343333333333335,16,6,4,1
2009-04-05 17:00:00,0.8690333333333332,17,6,4,1
2009-04-05 18:00:00,0.7525666666666666,18,6,4,1
2009-04-05 19:00:00,0.8464666666666667,19,6,4,1
2009-04-05 20:00:00,2.183466666666667,20,6,4,1
2009-04-05 21:00:00,1.2594999999999998,21,6,4,1
2009-04-05 22:00:00,0.43693333333333334,22,6,4,1
2009-04-05 23:00:00,0.3907,23,6,4,1
2009-04-06 00:00:00,0.3751,0,0,4,0
2009-04-06 01:00:00,0.3374333333333333,1,0,4,0
2009-04-06 02:00:00,0.37573333333333336,2,0,4,0
2009-04-06 03:00:00,0.40996666666666665,3,0,4,0
2009-04-06 04:00:00,0.8275333333333333,4,0,4,0
2009-04-06 05:00:00,0.34090000000000004,5,0,4,0
2009-04-06 06:00:00,0.8835666666666667,6,0,4,0
2009-04-06 07:00:00,1.9852666666666667,7,0,4,0
2009-04-06 08:00:00,1.4852666666666667,8,0,4,0
2009-04-06 09:00:00,1.4063333333333332,9,0,4,0
2009-04-06 10:00:00,1.4016,10,0,4,0
2009-04-06 11:00:00,1.4481666666666666,11,0,4,0
2009-04-06 12:00:00,1.4066666666666667,12,0,4,0
2009-04-06 13:00:00,1.4436,13,0,4,0
2009-04-06 14:00:00,1.1090666666666666,14,0,4,0
2009-04-06 15:00:00,0.3494333333333334,15,0,4,0
2009-04-06 16:00:00,0.35446666666666665,16,0,4,0
2009-04-06 17:00:00,0.3596333333333333,17,0,4,0
2009-04-06 18:00:00,0.3812,18,0,4,0
2009-04-06 19:00:00,1.6622333333333332,19,0,4,0
2009-04-06 20:00:00,2.1429,20,0,4,0
2009-04-06 21:00:00,2.1174333333333335,21,0,4,0
2009-04-06 22:00:00,0.8883666666666666,22,0,4,0
2009-04-06 23:00:00,0.7187,23,0,4,0
2009-04-07 00:00:00,0.7413333333333333,0,1,4,0
2009-04-07 01:00:00,0.3752666666666667,1,1,4,0
2009-04-07 02:00:00,0.3480666666666667,2,1,4,0
2009-04-07 03:00:00,0.37256666666666666,3,1,4,0
2009-04-07 04:00:00,0.3500333333333333,4,1,4,0
2009-04-07 05:00:00,0.37100000000000005,5,1,4,0
2009-04-07 06:00:00,1.3242666666666667,6,1,4,0
2009-04-07 07:00:00,2.2093333333333334,7,1,4,0
2009-04-07 08:00:00,1.5062333333333333,8,1,4,0
2009-04-07 09:00:00,1.5154666666666665,9,1,4,0
2009-04-07 10:00:00,1.5235999999999998,10,1,4,0
2009-04-07 11:00:00,1.5989,11,1,4,0
2009-04-07 12:00:00,1.4202666666666666,12,1,4,0
2009-04-07 13:00:00,0.7572333333333333,13,1,4,0
2009-04-07 14:00:00,0.3392,14,1,4,0
2009-04-07 15:00:00,0.3449666666666667,15,1,4,0
2009-04-07 16:00:00,0.33513333333333334,16,1,4,0
2009-04-07 17:00:00,0.36996666666666667,17,1,4,0
2009-04-07 18:00:00,0.46020000000000005,18,1,4,0
2009-04-07 19:00:00,0.7072333333333333,19,1,4,0
2009-04-07 20:00:00,2.1162666666666667,20,1,4,0
2009-04-07 21:00:00,2.3094333333333332,21,1,4,0
2009-04-07 22:00:00,1.9565666666666668,22,1,4,0
2009-04-07 23:00:00,0.6489999999999999,23,1,4,0
2009-04-08 00:00:00,1.1636666666666668,0,2,4,0
2009-04-08 01:00:00,0.42286666666666667,1,2,4,0
2009-04-08 02:00:00,0.4484333333333333,2,2,4,0
2009-04-08 03:00:00,0.4064333333333333,3,2,4,0
2009-04-08 04:00:00,0.39953333333333335,4,2,4,0
2009-04-08 05:00:00,0.4098,5,2,4,0
2009-04-08 06:00:00,0.8245333333333333,6,2,4,0
2009-04-08 07:00:00,2.2129666666666665,7,2,4,0
2009-04-08 08:00:00,1.4776,8,2,4,0
2009-04-08 09:00:00,1.5108,9,2,4,0
2009-04-08 10:00:00,1.5343000000000002,10,2,4,0
2009-04-08 11:00:00,1.5227666666666666,11,2,4,0
2009-04-08 12:00:00,0.5649,12,2,4,0
2009-04-08 13:00:00,0.5756,13,2,4,0
2009-04-08 14:00:00,2.254566666666667,14,2,4,0
2009-04-08 15:00:00,0.987,15,2,4,0
2009-04-08 16:00:00,0.8788333333333332,16,2,4,0
2009-04-08 17:00:00,0.7892666666666667,17,2,4,0
2009-04-08 18:00:00,0.4328333333333333,18,2,4,0
2009-04-08 19:00:00,0.4591,19,2,4,0
2009-04-08 20:00:00,2.0883,20,2,4,0
2009-04-08 21:00:00,2.445066666666667,21,2,4,0
2009-04-08 22:00:00,1.3433,22,2,4,0
2009-04-08 23:00:00,0.42419999999999997,23,2,4,0
2009-04-09 00:00:00,0.4315,0,3,4,0
2009-04-09 01:00:00,0.5021,1,3,4,0
2009-04-09 02:00:00,0.35960000000000003,2,3,4,0
2009-04-09 03:00:00,0.36333333333333334,3,3,4,0
2009-04-09 04:00:00,0.3767,4,3,4,0
2009-04-09 05:00:00,1.0031666666666665,5,3,4,0
2009-04-09 06:00:00,1.5582,6,3,4,0
2009-04-09 07:00:00,3.0013666666666667,7,3,4,0
2009-04-09 08:00:00,1.5161666666666667,8,3,4,0
2009-04-09 09:00:00,1.4061666666666668,9,3,4,0
2009-04-09 10:00:00,1.5118333333333331,10,3,4,0
2009-04-09 11:00:00,1.5624,11,3,4,0
2009-04-09 12:00:00,1.5432333333333332,12,3,4,0
2009-04-09 13:00:00,1.2177666666666667,13,3,4,0
2009-04-09 14:00:00,0.42740000000000006,14,3,4,0
2009-04-09 15:00:00,0.3524,15,3,4,0
2009-04-09 16:00:00,0.39063333333333333,16,3,4,0
2009-04-09 17:00:00,0.5079,17,3,4,0
2009-04-09 18:00:00,1.1678666666666666,18,3,4,0
2009-04-09 19:00:00,3.396866666666667,19,3,4,0
2009-04-09 20:00:00,3.170733333333333,20,3,4,0
2009-04-09 21:00:00,3.416633333333333,21,3,4,0
2009-04-09 22:00:00,1.6903333333333335,22,3,4,0
2009-04-09 23:00:00,0.6335666666666667,23,3,4,0
2009-04-10 00:00:00,0.43213333333333337,0,4,4,0
2009-04-10 01:00:00,0.331,1,4,4,0
2009-04-10 02:00:00,0.7373999999999999,2,4,4,0
2009-04-10 03:00:00,0.625,3,4,4,0
2009-04-10 04:00:00,0.39443333333333336,4,4,4,0
2009-04-10 05:00:00,0.34009999999999996,5,4,4,0
2009-04-10 06:00:00,0.8863666666666667,6,4,4,0
2009-04-10 07:00:00,2.6104,7,4,4,0
2009-04-10 08:00:00,2.1925000000000003,8,4,4,0
2009-04-10 09:00:00,2.041533333333333,9,4,4,0
2009-04-10 10:00:00,1.4770666666666665,10,4,4,0
2009-04-10 11:00:00,1.4534333333333334,11,4,4,0
2009-04-10 12:00:00,1.6635333333333333,12,4,4,0
2009-04-10 13:00:00,1.5188333333333333,13,4,4,0
2009-04-10 14:00:00,1.5885,14,4,4,0
2009-04-10 15:00:00,0.5604666666666667,15,4,4,0
2009-04-10 16:00:00,0.4045666666666667,16,4,4,0
2009-04-10 17:00:00,0.6892333333333334,17,4,4,0
2009-04-10 18:00:00,1.3646333333333334,18,4,4,0
2009-04-10 19:00:00,2.5269,19,4,4,0
2009-04-10 20:00:00,2.594666666666667,20,4,4,0
2009-04-10 21:00:00,1.9003333333333332,21,4,4,0
2009-04-10 22:00:00,1.7995666666666668,22,4,4,0
2009-04-10 23:00:00,0.5693,23,4,4,0
2009-04-11 00:00:00,0.4202,0,5,4,1
2009-04-11 01:00:00,0.3612,1,5,4,1
2009-04-11 02:00:00,0.4386333333333334,2,5,4,1
2009-04-11 03:00:00,0.32243333333333335,3,5,4,1
2009-04-11 04:00:00,0.39713333333333334,4,5,4,1
2009-04-11 05:00:00,0.3164666666666667,5,5,4,1
2009-04-11 06:00:00,0.6199666666666667,6,5,4,1
2009-04-11 07:00:00,2.147066666666667,7,5,4,1
2009-04-11 08:00:00,1.5560666666666667,8,5,4,1
2009-04-11 09:00:00,1.4780666666666666,9,5,4,1
2009-04-11 10:00:00,1.6386666666666665,10,5,4,1
2009-04-11 11:00:00,3.4521666666666664,11,5,4,1
2009-04-11 12:00:00,1.6152666666666666,12,5,4,1
2009-04-11 13:00:00,1.7110333333333332,13,5,4,1
2009-04-11 14:00:00,1.5913666666666666,14,5,4,1
2009-04-11 15:00:00,1.5229,15,5,4,1
2009-04-11 16:00:00,1.9821333333333333,16,5,4,1
2009-04-11 17:00:00,1.6053666666666666,17,5,4,1
2009-04-11 18:00:00,2.0102333333333333,18,5,4,1
2009-04-11 19:00:00,4.304733333333333,19,5,4,1
2009-04-11 20:00:00,4.145133333333333,20,5,4,1
2009-04-11 21:00:00,2.7389333333333337,21,5,4,1
2009-04-11 22:00:00,3.0515,22,5,4,1
2009-04-11 23:00:00,1.6141,23,5,4,1
2009-04-12 00:00:00,1.4864666666666666,0,6,4,1
2009-04-12 01:00:00,1.4682333333333333,1,6,4,1
2009-04-12 02:00:00,1.4626666666666668,2,6,4,1
2009-04-12 03:00:00,1.0891333333333333,3,6,4,1
2009-04-12 04:00:00,0.35836666666666667,4,6,4,1
2009-04-12 05:00:00,0.4491,5,6,4,1
2009-04-12 06:00:00,0.30893333333333334,6,6,4,1
2009-04-12 07:00:00,1.776,7,6,4,1
2009-04-12 08:00:00,1.9739333333333333,8,6,4,1
2009-04-12 09:00:00,1.5353333333333334,9,6,4,1
2009-04-12 10:00:00,1.4614333333333334,10,6,4,1
2009-04-12 11:00:00,0.9087999999999999,11,6,4,1
2009-04-12 12:00:00,0.5246,12,6,4,1
2009-04-12 13:00:00,0.7162666666666666,13,6,4,1
2009-04-12 14:00:00,1.5608,14,6,4,1
2009-04-12 15:00:00,0.49266666666666664,15,6,4,1
2009-04-12 16:00:00,0.5899,16,6,4,1
2009-04-12 17:00:00,0.6931999999999999,17,6,4,1
2009-04-12 18:00:00,1.7679,18,6,4,1
2009-04-12 19:00:00,2.6531666666666665,19,6,4,1
2009-04-12 20:00:00,5.0983,20,6,4,1
2009-04-12 21:00:00,5.133966666666667,21,6,4,1
2009-04-12 22:00:00,1.4839666666666667,22,6,4,1
2009-04-12 23:00:00,0.6904,23,6,4,1
2009-04-13 00:00:00,0.41846666666666665,0,0,4,0
2009-04-13 01:00:00,0.457,1,0,4,0
2009-04-13 02:00:00,0.41329999999999995,2,0,4,0
2009-04-13 03:00:00,0.7914333333333333,3,0,4,0
2009-04-13 04:00:00,0.5960666666666667,4,0,4,0
2009-04-13 05:00:00,0.4284,5,0,4,0
2009-04-13 06:00:00,0.9427,6,0,4,0
2009-04-13 07:00:00,0.9303666666666667,7,0,4,0
2009-04-13 08:00:00,2.9861333333333335,8,0,4,0
2009-04-13 09:00:00,1.7325666666666668,9,0,4,0
2009-04-13 10:00:00,0.7960333333333334,10,0,4,0
2009-04-13 11:00:00,0.5765333333333333,11,0,4,0
2009-04-13 12:00:00,0.5705333333333333,12,0,4,0
2009-04-13 13:00:00,0.8043333333333333,13,0,4,0
2009-04-13 14:00:00,0.5689333333333334,14,0,4,0
2009-04-13 15:00:00,0.4572333333333333,15,0,4,0
2009-04-13 16:00:00,1.2121666666666668,16,0,4,0
2009-04-13 17:00:00,0.4633333333333333,17,0,4,0
2009-04-13 18:00:00,1.1889333333333334,18,0,4,0
2009-04-13 19:00:00,0.8418,19,0,4,0
2009-04-13 20:00:00,3.4581666666666666,20,0,4,0
2009-04-13 21:00:00,2.6157666666666666,21,0,4,0
2009-04-13 22:00:00,2.0567333333333333,22,0,4,0
2009-04-13 23:00:00,1.3571333333333333,23,0,4,0
2009-04-14 00:00:00,0.4273,0,1,4,0
2009-04-14 01:00:00,0.4592,1,1,4,0
2009-04-14 02:00:00,0.448,2,1,4,0
2009-04-14 03:00:00,0.40376666666666666,3,1,4,0
2009-04-14 04:00:00,0.4554,4,1,4,0
2009-04-14 05:00:00,0.3937666666666667,5,1,4,0
2009-04-14 06:00:00,0.9626666666666667,6,1,4,0
2009-04-14 07:00:00,2.0542,7,1,4,0
2009-04-14 08:00:00,1.6678666666666666,8,1,4,0
2009-04-14 09:00:00,1.4265333333333332,9,1,4,0
2009-04-14 10:00:00,1.7533666666666667,10,1,4,0
2009-04-14 11:00:00,1.2905333333333333,11,1,4,0
2009-04-14 12:00:00,1.3833,12,1,4,0
2009-04-14 13:00:00,0.4327666666666667,13,1,4,0
2009-04-14 14:00:00,0.42283333333333334,14,1,4,0
2009-04-14 15:00:00,0.42313333333333336,15,1,4,0
2009-04-14 16:00:00,0.45503333333333335,16,1,4,0
2009-04-14 17:00:00,0.42769999999999997,17,1,4,0
2009-04-14 18:00:00,0.4631,18,1,4,0
2009-04-14 19:00:00,2.6756333333333333,19,1,4,0
2009-04-14 20:00:00,2.2335,20,1,4,0
2009-04-14 21:00:00,1.8708,21,1,4,0
2009-04-14 22:00:00,1.8023333333333333,22,1,4,0
2009-04-14 23:00:00,0.6929,23,1,4,0
2009-04-15 00:00:00,0.5005666666666666,0,2,4,0
2009-04-15 01:00:00,0.5789333333333333,1,2,4,0
2009-04-15 02:00:00,0.6049,2,2,4,0
2009-04-15 03:00:00,0.5354,3,2,4,0
2009-04-15 04:00:00,0.5331,4,2,4,0
2009-04-15 05:00:00,0.5196,5,2,4,0
2009-04-15 06:00:00,0.9036333333333334,6,2,4,0
2009-04-15 07:00:00,1.6484666666666667,7,2,4,0
2009-04-15 08:00:00,1.2019,8,2,4,0
2009-04-15 09:00:00,0.4638333333333334,9,2,4,0
2009-04-15 10:00:00,0.37123333333333336,10,2,4,0
2009-04-15 11:00:00,0.4628333333333333,11,2,4,0
2009-04-15 12:00:00,0.39246666666666663,12,2,4,0
2009-04-15 13:00:00,0.43906666666666666,13,2,4,0
2009-04-15 14:00:00,0.41136666666666666,14,2,4,0
2009-04-15 15:00:00,0.4313,15,2,4,0
2009-04-15 16:00:00,0.667,16,2,4,0
2009-04-15 17:00:00,0.7982333333333334,17,2,4,0
2009-04-15 18:00:00,0.7113999999999999,18,2,4,0
2009-04-15 19:00:00,1.8409666666666666,19,2,4,0
2009-04-15 20:00:00,2.0873666666666666,20,2,4,0
2009-04-15 21:00:00,2.434466666666667,21,2,4,0
2009-04-15 22:00:00,1.299,22,2,4,0
2009-04-15 23:00:00,0.43066666666666664,23,2,4,0
2009-04-16 00:00:00,0.4703,0,3,4,0
2009-04-16 01:00:00,0.4357666666666667,1,3,4,0
2009-04-16 02:00:00,0.4065333333333333,2,3,4,0
2009-04-16 03:00:00,0.4497,3,3,4,0
2009-04-16 04:00:00,1.0084,4,3,4,0
2009-04-16 05:00:00,0.4641,5,3,4,0
2009-04-16 06:00:00,0.39166666666666666,6,3,4,0
2009-04-16 07:00:00,1.8636000000000001,7,3,4,0
2009-04-16 08:00:00,1.5457333333333334,8,3,4,0
2009-04-16 09:00:00,1.4974666666666667,9,3,4,0
2009-04-16 10:00:00,1.4121666666666668,10,3,4,0
2009-04-16 11:00:00,1.5397333333333334,11,3,4,0
2009-04-16 12:00:00,0.5854,12,3,4,0
2009-04-16 13:00:00,0.45733333333333337,13,3,4,0
2009-04-16 14:00:00,0.36943333333333334,14,3,4,0
2009-04-16 15:00:00,0.46963333333333335,15,3,4,0
2009-04-16 16:00:00,0.36766666666666664,16,3,4,0
2009-04-16 17:00:00,0.482,17,3,4,0
2009-04-16 18:00:00,0.8083333333333333,18,3,4,0
2009-04-16 19:00:00,2.8388333333333335,19,3,4,0
2009-04-16 20:00:00,1.5067333333333333,20,3,4,0
2009-04-16 21:00:00,2.5700333333333334,21,3,4,0
2009-04-16 22:00:00,2.160433333333333,22,3,4,0
2009-04-16 23:00:00,1.9744,23,3,4,0
2009-04-17 00:00:00,1.4524333333333332,0,4,4,0
2009-04-17 01:00:00,1.4478333333333333,1,4,4,0
2009-04-17 02:00:00,1.4467999999999999,2,4,4,0
2009-04-17 03:00:00,1.4059666666666668,3,4,4,0
2009-04-17 04:00:00,1.4853666666666667,4,4,4,0
2009-04-17 05:00:00,1.5668666666666666,5,4,4,0
2009-04-17 06:00:00,2.7146,6,4,4,0
2009-04-17 07:00:00,2.5113,7,4,4,0
2009-04-17 08:00:00,1.4969,8,4,4,0
2009-04-17 09:00:00,0.9141666666666667,9,4,4,0
2009-04-17 10:00:00,0.3841333333333334,10,4,4,0
2009-04-17 11:00:00,0.39633333333333337,11,4,4,0
2009-04-17 12:00:00,0.4283,12,4,4,0
2009-04-17 13:00:00,0.4108,13,4,4,0
2009-04-17 14:00:00,0.7655333333333334,14,4,4,0
2009-04-17 15:00:00,0.8125,15,4,4,0
2009-04-17 16:00:00,0.6557666666666667,16,4,4,0
2009-04-17 17:00:00,1.549,17,4,4,0
2009-04-17 18:00:00,0.8715666666666666,18,4,4,0
2009-04-17 19:00:00,1.1328666666666665,19,4,4,0
2009-04-17 20:00:00,2.8114333333333335,20,4,4,0
2009-04-17 21:00:00,2.7611,21,4,4,0
2009-04-17 22:00:00,1.5393000000000001,22,4,4,0
2009-04-17 23:00:00,3.0859666666666663,23,4,4,0
2009-04-18 00:00:00,0.7856666666666666,0,5,4,1
2009-04-18 01:00:00,0.47200000000000003,1,5,4,1
2009-04-18 02:00:00,0.46796666666666664,2,5,4,1
2009-04-18 03:00:00,0.43363333333333337,3,5,4,1
2009-04-18 04:00:00,0.9759,4,5,4,1
2009-04-18 05:00:00,0.4409,5,5,4,1
2009-04-18 06:00:00,0.40676666666666667,6,5,4,1
2009-04-18 07:00:00,1.5203333333333333,7,5,4,1
2009-04-18 08:00:00,1.5947333333333333,8,5,4,1
2009-04-18 09:00:00,1.8246666666666667,9,5,4,1
2009-04-18 10:00:00,1.6974666666666667,10,5,4,1
2009-04-18 11:00:00,2.2621666666666664,11,5,4,1
2009-04-18 12:00:00,1.9509666666666665,12,5,4,1
2009-04-18 13:00:00,1.5367333333333333,13,5,4,1
2009-04-18 14:00:00,1.4623333333333333,14,5,4,1
2009-04-18 15:00:00,1.5288,15,5,4,1
2009-04-18 16:00:00,0.7238666666666667,16,5,4,1
2009-04-18 17:00:00,0.4347333333333333,17,5,4,1
2009-04-18 18:00:00,0.6551333333333333,18,5,4,1
2009-04-18 19:00:00,2.0712,19,5,4,1
2009-04-18 20:00:00,0.49600000000000005,20,5,4,1
2009-04-18 21:00:00,0.4919,21,5,4,1
2009-04-18 22:00:00,0.5017,22,5,4,1
2009-04-18 23:00:00,0.4688666666666667,23,5,4,1
2009-04-19 00:00:00,0.37783333333333335,0,6,4,1
2009-04-19 01:00:00,0.40873333333333334,1,6,4,1
2009-04-19 02:00:00,0.37423333333333336,2,6,4,1
2009-04-19 03:00:00,0.3580333333333333,3,6,4,1
2009-04-19 04:00:00,0.9023666666666667,4,6,4,1
2009-04-19 05:00:00,0.6914333333333332,5,6,4,1
2009-04-19 06:00:00,0.3981333333333333,6,6,4,1
2009-04-19 07:00:00,0.39736666666666665,7,6,4,1
2009-04-19 08:00:00,0.4701,8,6,4,1
2009-04-19 09:00:00,0.4485,9,6,4,1
2009-04-19 10:00:00,1.4810333333333332,10,6,4,1
2009-04-19 11:00:00,1.4126,11,6,4,1
2009-04-19 12:00:00,1.3973666666666666,12,6,4,1
2009-04-19 13:00:00,1.4002666666666668,13,6,4,1
2009-04-19 14:00:00,1.3006,14,6,4,1
2009-04-19 15:00:00,0.3466333333333333,15,6,4,1
2009-04-19 16:00:00,0.36796666666666666,16,6,4,1
2009-04-19 17:00:00,0.3342,17,6,4,1
2009-04-19 18:00:00,0.3699,18,6,4,1
2009-04-19 19:00:00,0.4871666666666667,19,6,4,1
2009-04-19 20:00:00,2.038533333333333,20,6,4,1
2009-04-19 21:00:00,3.1869333333333336,21,6,4,1
2009-04-19 22:00:00,1.8147666666666666,22,6,4,1
2009-04-19 23:00:00,0.6764333333333333,23,6,4,1
2009-04-20 00:00:00,0.4199,0,0,4,0
2009-04-20 01:00:00,0.34736666666666666,1,0,4,0
2009-04-20 02:00:00,0.40073333333333333,2,0,4,0
2009-04-20 03:00:00,0.30713333333333337,3,0,4,0
2009-04-20 04:00:00,0.3515333333333333,4,0,4,0
2009-04-20 05:00:00,0.4949,5,0,4,0
2009-04-20 06:00:00,1.5691,6,0,4,0
2009-04-20 07:00:00,1.7262333333333333,7,0,4,0
2009-04-20 08:00:00,1.4436,8,0,4,0
2009-04-20 09:00:00,2.2730333333333332,9,0,4,0
2009-04-20 10:00:00,1.9417666666666666,10,0,4,0
2009-04-20 11:00:00,1.3824333333333334,11,0,4,0
2009-04-20 12:00:00,1.4544666666666666,12,0,4,0
2009-04-20 13:00:00,1.0993,13,0,4,0
2009-04-20 14:00:00,0.3331,14,0,4,0
2009-04-20 15:00:00,0.4074666666666667,15,0,4,0
2009-04-20 16:00:00,0.4341666666666667,16,0,4,0
2009-04-20 17:00:00,1.8701,17,0,4,0
2009-04-20 18:00:00,0.7107333333333333,18,0,4,0
2009-04-20 19:00:00,1.3571,19,0,4,0
2009-04-20 20:00:00,1.2735333333333334,20,0,4,0
2009-04-20 21:00:00,1.2166,21,0,4,0
2009-04-20 22:00:00,1.0658333333333334,22,0,4,0
2009-04-20 23:00:00,0.8950333333333333,23,0,4,0
2009-04-21 00:00:00,1.6692666666666667,0,1,4,0
2009-04-21 01:00:00,1.5787333333333333,1,1,4,0
2009-04-21 02:00:00,1.3600666666666668,2,1,4,0
2009-04-21 03:00:00,1.4614666666666667,3,1,4,0
2009-04-21 04:00:00,1.3493333333333333,4,1,4,0
2009-04-21 05:00:00,1.4141000000000001,5,1,4,0
2009-04-21 06:00:00,2.3529,6,1,4,0
2009-04-21 07:00:00,2.6491666666666664,7,1,4,0
2009-04-21 08:00:00,1.3128666666666668,8,1,4,0
2009-04-21 09:00:00,0.38993333333333335,9,1,4,0
2009-04-21 10:00:00,0.8093,10,1,4,0
2009-04-21 11:00:00,1.6359,11,1,4,0
2009-04-21 12:00:00,1.0095,12,1,4,0
2009-04-21 13:00:00,0.7187,13,1,4,0
2009-04-21 14:00:00,0.7085333333333333,14,1,4,0
2009-04-21 15:00:00,0.3537666666666667,15,1,4,0
2009-04-21 16:00:00,0.44903333333333334,16,1,4,0
2009-04-21 17:00:00,0.4000666666666667,17,1,4,0
2009-04-21 18:00:00,0.9351333333333333,18,1,4,0
2009-04-21 19:00:00,1.9892,19,1,4,0
2009-04-21 20:00:00,2.7931000000000004,20,1,4,0
2009-04-21 21:00:00,1.8100999999999998,21,1,4,0
2009-04-21 22:00:00,1.7596333333333334,22,1,4,0
2009-04-21 23:00:00,0.6668333333333333,23,1,4,0
2009-04-22 00:00:00,0.4622,0,2,4,0
2009-04-22 01:00:00,0.3343666666666667,1,2,4,0
2009-04-22 02:00:00,0.3784666666666666,2,2,4,0
